0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Label
1.1846203,0.0,5.5794725,1.8752768,9.075957,6.983729,2.1597357,0.73286706,0.779205,10.449282,3.1904488,2.4720118,4.8956075,2.6018126,0.0,0.0,10.170879,5.3393297,2.6355574,2.6546426,3.9749124,6.520727,5.1253886,0.0,0.0,4.929381,2.8542745,6.5339127,3.0099,8.639261,7.473044,1.3229005,8.088677,2.9471378,4.3837686,3.496567,0.0,4.7438917,1.8930943,2.9243171,0.0,3.6381376,9.177715,5.75096,8.496482,2.8355112,6.969852,6.5473742,5.1440654,8.280467,2.615199,0.76476854,5.700011,0.0,3.172717,0.0,1.989005,1.175891,6.6456337,6.694832,6.32518,3.2934585,7.469529,12.675628,3.0
1.2838204,0.0,3.9290688,5.189122,3.3196435,4.363085,0.0,7.323401,5.3538184,4.1321216,2.74543,7.201633,3.3152466,8.046004,7.1629534,0.0,0.40951222,1.4578027,3.883473,7.693882,2.0538692,6.8366985,1.5811939,0.98258305,4.3396792,4.2941256,8.441168,5.452097,0.6072955,0.85107267,5.179071,6.039925,5.093584,3.808052,1.312186,7.786916,2.504944,1.9663044,4.903952,6.1581464,7.6587057,5.551882,3.7925367,5.827078,9.185112,4.989555,1.8097079,4.442905,4.1405272,2.432025,3.0422404,1.3193228,4.123285,2.2633252,4.32295,5.495167,1.4976865,3.6191244,2.1911924,1.7127916,2.3206346,4.572715,4.592488,0.6653956,1.0
2.9083707,0.0,6.4284267,5.3708987,4.4665613,5.3171887,0.043272316,7.654552,5.0754395,5.843158,2.3222818,5.7336755,6.4835715,5.2419405,8.758434,0.0,0.0,2.4157481,2.5808592,10.240775,2.9275513,4.176346,1.3957132,3.115763,3.4406276,3.1351135,7.9309006,6.328489,0.0,2.4592803,3.5975523,5.54651,6.7749147,4.4189463,3.0612993,6.693323,4.6746616,0.4403058,1.349854,5.4510064,6.7225337,5.0803633,7.6656747,5.194141,10.923499,3.2613363,0.0,5.4756627,4.363935,0.6852626,4.635642,0.8309871,2.816558,3.6157417,5.1758313,6.3195767,1.0325297,1.5337291,2.38517,0.92989075,1.8721317,4.894993,4.5713573,0.95598364,2.0
3.0061996,0.0,6.6454268,5.668712,1.1420847,7.89634,0.53557557,6.490474,4.6294904,2.5269315,0.7337856,4.3181763,7.7206135,4.4067345,5.216613,0.0,2.0491877,0.1367636,1.511438,5.0012274,0.49337715,5.4590464,5.9789424,3.9397824,4.341982,6.3472633,4.9280386,2.2170534,0.0,5.5779705,3.6207561,3.1625185,11.353565,4.7870703,1.8899643,6.57062,1.1555783,2.9940329,2.3112006,4.0045905,2.2591624,1.7065376,11.513008,8.523403,8.294829,9.88948,4.031681,7.054484,7.5680556,5.9219837,1.1608982,0.0,6.130573,0.8557099,3.3314342,4.662996,1.6067662,0.37947708,2.8481627,6.508262,3.5767386,5.162658,5.974567,6.4942913,2.0
3.8880274,0.0,7.791396,6.1781645,0.51738536,7.645638,3.0685859,6.3442698,4.2275667,2.3650854,0.676957,8.221145,8.77751,2.2942348,3.9667494,0.0,2.1588123,0.15064019,2.597883,5.105085,0.40617806,4.2813597,4.7521596,5.440376,3.4455404,5.863886,3.142711,0.56134105,0.098423585,9.322693,5.0165677,4.540128,11.452668,6.7815824,3.3040876,4.520319,3.263351,6.71335,3.1514614,1.306077,2.5257566,3.837728,12.994063,9.796933,6.795572,13.583161,3.3397477,9.238994,11.712117,7.9315257,1.9549313,1.973549,7.3118763,1.5818636,2.9662573,5.492905,3.514988,2.3195448,5.979069,9.349156,1.9326077,5.1546607,3.8537514,6.5461955,2.0
1.2312883,0.0,5.6894946,3.8158727,6.2632203,1.1872308,0.0,8.22356,3.930086,5.476964,2.815533,3.9358945,1.1446705,4.2578974,7.6589055,0.0,1.932119,5.9516325,5.9881945,9.138436,1.9209771,2.6446826,0.44845787,0.9170401,5.422114,2.3518584,9.197851,7.3110657,0.35553092,0.0,5.841708,4.526895,3.977619,2.591685,3.8564923,3.364436,5.4175625,0.0,3.6044152,0.76031864,4.8879066,7.387634,3.9201455,2.967014,7.7597475,4.3740406,0.0,6.268654,4.9477487,0.59504807,5.436598,0.7345239,3.1182241,1.3440363,4.206785,3.4334319,4.5415373,3.2084343,4.8289647,0.0,1.7099731,3.4386668,1.176927,0.0,0.0
0.0,0.0,10.7759905,15.206501,4.649882,1.4438043,2.065867,13.750936,8.962048,1.7342596,2.7641284,17.27111,9.032693,15.4500265,14.717276,0.0,0.0,7.1551137,6.836667,15.87356,1.8625729,3.4845407,0.37499252,1.6838839,6.9291253,1.7821919,12.698571,6.5874376,4.103972,5.8716736,6.067963,10.506317,3.483568,4.337973,2.5741243,10.425832,8.834126,4.2703214,3.5959265,11.195203,16.15675,12.003592,1.8731657,5.7950654,11.062629,3.7579768,3.8236477,2.9036584,4.7209153,1.1577057,13.379083,3.992928,4.1102734,0.69062644,3.7494318,14.274642,5.8861446,6.732452,4.249784,1.7683774,0.0,11.452109,1.3201964,0.0,1.0
0.0,0.0,9.812037,6.558786,0.96816957,0.055144273,9.794865,0.043869395,0.0,1.1766425,0.0,7.65735,11.330707,0.0,3.7368414,0.0,0.9924511,3.6460228,2.1448588,14.4152975,6.469833,0.0,0.0,0.77874726,0.0,0.36615914,0.9426418,1.4861497,0.0,3.3967016,6.677376,0.0,9.28318,0.0,1.4624956,2.0993981,0.81513846,0.0,0.0,0.9969738,0.45588887,2.9542444,5.665974,1.998163,9.234233,0.0,0.0,8.534291,5.887605,3.4247565,5.4141655,2.3332274,0.0,1.1135086,1.3179168,0.12027273,0.051144086,0.0,3.0902162,2.575935,4.2438397,7.241384,3.7754314,4.0941043,3.0
6.6760125,0.7046329,4.1372666,3.046723,4.3612766,4.7760754,0.0,9.489062,5.337277,3.51981,0.5387312,3.35881,5.330735,10.573015,5.431932,0.0,3.866679,0.0,0.88448274,6.3593793,0.0,7.193063,2.1609771,3.2078893,3.0542843,2.452857,6.700849,3.8861876,1.9052907,2.7480674,4.9665966,5.6318264,7.6136737,4.1627874,0.22918081,7.332749,0.0,0.11036195,2.1449192,8.538026,3.792898,1.1764314,6.193013,1.3093987,8.823771,2.960818,7.5932355,2.5593119,4.9302382,3.3188126,0.0,0.0,3.544108,1.0406457,5.6250443,2.4811075,0.0,1.4950271,0.0,4.7034283,4.3330564,5.644986,3.283032,4.1345587,3.0
2.1430898,0.0,5.869603,3.6032875,5.2082734,12.173727,8.065137,0.0,6.307634,8.437967,7.1325517,6.2020326,6.6819553,1.2261375,0.76707304,0.0,5.4479775,0.33948377,4.0834723,4.4521494,10.884615,4.3281813,3.3407524,3.258269,0.0,1.7968858,1.8340162,4.7238855,4.100911,6.16936,5.867031,0.0,13.919372,8.310535,4.9876323,0.0,0.11314264,5.032689,0.80383515,8.416338,2.1157768,6.7716346,7.9947453,11.341742,8.22828,1.9454156,0.0,9.271458,4.5012074,6.0610547,2.0366514,5.583962,3.6509738,2.6537766,0.85149676,2.0102143,0.0,2.3004549,4.2625666,11.239735,6.5164437,3.1745377,5.7019386,11.6822,1.0
4.857115,0.0,8.434743,9.020559,2.8471978,7.1638656,3.3862896,6.842316,7.3030443,11.238995,1.5749502,5.7511215,0.0,3.3420885,0.046388716,0.0,8.572179,3.5457513,3.1124878,2.0746913,9.16913,4.1895213,2.5296512,7.0935774,2.3639426,2.9652689,0.29601118,4.655894,10.862697,6.7761025,2.1278083,1.5926739,3.2030501,0.0,2.549834,1.6840099,5.501242,3.6252937,0.0,8.904328,3.0961995,9.023727,7.0698075,0.0,3.3052697,2.8246515,3.2612114,2.0004303,5.015669,7.1694026,8.877623,9.165327,10.502839,0.0,3.353491,3.2211885,0.28755572,0.78822887,7.365284,6.714391,10.703628,2.3231802,5.2592454,9.278635,0.0
2.2007475,0.0,4.9304047,7.2886114,2.8575234,3.930621,10.6399555,4.8584123,4.5446515,3.650064,2.7577426,3.8205829,3.3272972,4.3862667,5.368304,0.0,2.4573033,0.4802641,3.746931,4.8013945,9.850986,0.5623565,0.0,1.8633392,1.9167209,0.6547745,2.4000294,2.7062097,8.372458,5.0475383,2.0087583,1.0284203,5.380173,0.8423705,3.054039,2.2809315,6.864552,0.34695184,1.6072211,4.9979,4.178557,5.407925,1.8755995,0.07224762,4.8485537,0.18557242,0.79315376,2.4693964,8.215256,1.0983287,8.472614,6.9130607,2.7147746,0.4353171,2.4582944,6.522663,2.7726183,0.46832258,3.5650966,3.4483752,4.3043556,2.217327,1.8394607,1.9925277,0.0
0.8021587,0.0,6.306086,7.840306,0.8348713,0.8303006,4.2660584,0.7932902,2.324498,1.5170014,5.9342747,6.9828615,6.352329,1.7187296,6.0761447,0.0,3.2060273,0.0,3.7927654,6.19763,6.3917923,4.0096836,0.45823023,1.5171049,2.7540002,1.9964507,3.766059,6.556158,3.0535545,6.5485306,1.3243803,0.0,14.724258,4.9219728,2.5081804,2.0704846,2.0566733,1.2560428,0.0,4.013213,1.3616778,2.1980329,6.78758,9.405417,8.871961,2.2321575,0.88371617,7.3605056,6.582558,0.018065292,2.3256063,3.689961,2.9779978,5.4952555,3.6795948,1.8081417,1.7270321,3.1031473,0.39480966,8.627294,0.0,4.464186,4.6108546,0.0,3.0
3.813204,0.0,4.687734,0.083946824,10.550905,16.317621,0.0,0.5997115,9.632591,15.9228325,18.952002,4.788957,3.0976646,0.28424883,0.0,0.0,14.944575,10.697592,6.9243073,6.2284803,18.1968,2.4615343,1.7044939,4.714005,0.0,3.4920888,8.112823,13.020773,10.15354,11.191841,7.4779115,0.0,0.0,11.055786,10.824801,3.5467346,0.944655,4.9569316,7.163362,5.254898,0.0,4.9478445,0.0,3.2229016,16.681,3.4950373,0.0,6.6123023,0.0,7.8487763,0.0,11.242601,1.4559242,0.0,6.887817,0.0,3.9791157,0.12495811,13.438109,14.513682,19.614676,0.0,11.441281,15.447768,1.0
8.300389,0.0,6.796388,6.633486,5.4540834,1.600558,0.0,5.7808595,12.547977,14.293993,12.908683,5.021774,0.0,4.7343655,1.917989,0.0,12.987873,7.133798,8.490526,2.2399604,10.204086,8.426274,1.1095166,6.9251704,4.465713,0.0,6.2569256,8.765127,12.133233,6.0218983,3.3190095,0.0,4.9079437,0.93666196,8.567858,1.9919343,4.7455373,2.3520927,0.0,7.646554,1.1922817,10.738544,2.684389,0.4657532,3.5747526,8.687101,3.1547422,8.988088,5.006182,6.449426,2.0581267,12.536893,10.956293,0.0,5.2911463,0.0,4.956024,5.2065477,10.317635,8.27129,11.371075,2.207195,2.6766856,7.7959995,2.0
4.180898,0.0,3.9111671,3.7045248,6.8759866,11.064124,3.2793903,1.37738,7.8414836,10.680789,11.244729,4.57227,0.0,3.4384072,0.0,0.0,10.166658,6.2203536,7.1018867,0.21167034,13.499374,7.85622,1.8488883,3.2619786,0.0,2.5326874,3.0007758,10.83712,12.795171,9.511152,4.6470804,2.230199,3.7715683,6.507716,9.711542,2.342314,2.910196,7.7576942,5.725298,5.1415725,1.4512407,6.292939,4.65118,4.9655237,11.287438,4.275696,2.4435456,5.726129,3.73105,8.178093,2.6632757,10.653577,5.362497,0.0,5.913854,1.8698183,5.279385,4.412659,8.836593,10.961578,10.518416,0.0,10.132582,10.263643,2.0
3.228372,0.0,3.0492911,0.59002936,9.662314,12.931425,1.87655,2.950708,7.7540646,14.5827675,13.085859,4.9799137,0.0,1.8383507,0.0,0.0,9.817895,10.188697,5.7628036,3.964477,16.382164,6.8363824,2.55763,4.474564,0.0,2.9738717,6.321893,14.179804,13.548459,8.999366,8.402043,0.22179174,2.1061013,7.798478,11.158115,3.7258496,2.2062337,5.972818,7.0463357,4.6329374,1.2454624,7.786142,3.6665182,2.1072366,15.520275,3.315071,0.9664658,7.406826,3.338537,7.869485,0.0,11.885892,3.2622466,0.0,8.782184,0.9823024,5.4205356,2.6793964,10.922185,9.612927,14.1185,0.0,11.625536,9.933777,2.0
4.2559547,0.0,3.5869102,0.0,8.95994,14.734018,1.39664,0.0,3.6234298,13.75093,17.202696,5.0546637,8.013478,0.43224904,0.14973298,0.0,9.589424,12.986423,3.0185504,8.959323,16.048504,0.36076212,1.3520535,4.8106737,0.0,3.7869463,7.779871,9.666644,6.8663945,11.629449,6.7992654,0.0,0.0,7.5028486,7.89247,5.0128202,0.0,5.10865,7.2608147,3.7551413,0.0,2.9601457,0.0,0.0,13.621464,0.41533858,0.61585975,1.8081235,0.25395763,7.320818,2.2090266,7.584396,0.531373,0.0,6.1857877,0.0,6.2336855,0.15092252,12.191919,12.418259,18.97991,0.0,10.685294,12.041802,0.0
12.737923,0.0,10.4969425,8.468622,8.012981,5.6012745,6.285277,3.0823944,8.085684,11.209961,9.873824,1.1418331,10.691344,0.0,4.236897,0.0,7.792728,4.460648,4.6834183,8.03813,11.777318,0.0,0.0,7.491727,1.553954,0.0,8.454372,4.6301627,1.9448473,8.942639,0.0,0.0,3.2862449,0.0,6.3482056,0.0,7.239918,0.0,1.9534165,13.23446,0.7977351,10.840024,6.542492,3.3630784,3.0125263,0.0,0.060488485,2.9807034,0.0,0.0,13.014688,3.2095,8.619443,1.331672,5.003452,1.6745716,1.1153194,2.334929,6.5111012,10.808848,12.7801485,0.0,7.7336235,6.2648835,1.0
4.318868,0.0,6.640852,8.296462,3.8990386,4.3332133,7.912171,2.863601,2.978494,3.0000467,5.5046673,4.1868935,7.6102886,6.1112213,0.9410432,0.0,6.3513103,0.63688695,5.247972,0.90404123,9.266243,9.746131,0.0,0.0,2.0221868,3.810284,0.0,7.508075,7.0657306,12.562398,5.172643,6.13739,14.906302,5.9784937,7.294764,2.733156,2.6829386,9.063326,1.4584944,5.3994136,3.7286866,4.550139,10.495093,8.924238,8.466323,5.9112988,5.5697093,10.170665,12.60571,5.0521026,1.6544333,6.1728597,8.321023,4.745077,9.138594,3.4580276,8.329529,4.6092267,6.0892787,13.566051,0.0,4.167487,7.783322,2.8508494,3.0
4.3989763,1.2243085,7.9402,3.6104224,7.170701,14.648798,0.89502454,0.0,1.7946141,10.097098,19.888262,4.396207,11.374341,6.0524187,2.395652,0.0,11.843758,19.106245,3.9992454,12.351125,17.5194,2.3149743,0.0,9.705319,1.7161072,6.442598,10.454778,9.66526,11.78916,17.083239,6.304191,0.0,0.0,2.1920395,6.391552,4.6275725,1.32957,3.3211856,5.5290127,4.962155,2.5658398,3.6675448,0.0,0.0,12.561566,3.7806504,6.9326563,0.7007697,1.3828502,9.797101,4.7864175,8.908241,1.4971054,0.0,8.88506,0.0,13.368109,0.0,12.567171,13.243552,21.011883,1.98939,11.955416,6.5907645,3.0
3.943735,0.0,5.9304123,2.4877923,4.6916623,2.9322324,0.0,1.1074592,4.680105,8.709208,3.3417847,4.124549,4.71405,4.5597305,8.108471,0.0,4.0462995,2.8918142,1.9443722,5.5591755,0.0,7.371437,4.2285075,1.123664,5.15923,5.940005,5.198794,1.2183704,1.6349218,2.8170707,0.0,8.9874935,7.7074847,3.6722152,3.3578527,5.9188614,3.3833213,5.3046317,2.1203482,4.2361803,2.626053,0.0,6.8544903,6.039098,3.1854076,4.866038,5.306634,0.49057037,1.9931335,6.5873833,3.652536,3.8230898,0.5534483,1.7867303,2.0739706,4.2167554,4.1779833,2.0410235,0.0,2.475485,3.317863,6.112061,3.8595483,2.6024983,1.0
5.9153237,0.0,5.2178936,1.737079,7.36319,4.642903,0.0,3.2232244,3.6045876,9.05976,5.0566406,6.3612657,2.0901024,0.941501,4.958715,0.0,7.6718726,5.8575025,3.7091193,1.7284212,0.0,5.200595,4.6294494,0.8353139,2.793679,8.450937,3.7179413,3.8483505,1.5258409,7.4471316,2.4075928,9.589293,6.018355,5.9183297,7.9170294,4.8071837,3.3935883,10.588607,9.368013,0.54539514,1.8293072,3.1775548,9.212282,6.518719,2.8481581,10.670312,6.9926267,4.0631976,3.4672558,11.519392,7.325315,2.33166,4.153326,0.0,2.718402,4.720773,6.9080324,7.15041,6.0637517,6.204751,5.5659485,2.233383,4.585559,8.310647,0.0
5.5593176,0.0,2.8449314,2.9581513,8.968015,7.0819902,0.0,0.731925,4.605908,8.235214,6.155031,9.092479,5.2077794,3.6281443,7.852313,0.0,11.794163,4.275741,5.3814325,3.2363796,1.1231232,5.7280455,2.3009377,1.2444845,2.5809035,5.5799932,4.4569483,5.8657928,1.8461479,8.267722,0.5896383,13.340753,11.392085,5.265631,9.428593,2.9700816,6.5169396,11.894153,13.536357,7.20755,4.429269,3.5602663,8.473661,9.109016,4.205615,11.55673,8.620138,3.3507574,2.072873,15.091026,8.822336,4.7178106,1.236438,0.0,2.336941,10.846196,10.436186,5.8553376,6.942535,6.8900127,5.148833,5.2025375,7.580562,6.6258516,0.0
0.8503419,0.0,6.427898,3.9464352,4.5975776,1.732443,0.0,0.0,0.0,3.5334597,6.066002,8.027725,5.3265142,0.0,4.161058,0.0,9.219012,8.083077,0.4051836,2.980701,1.3241229,4.640362,0.97336805,0.0,1.1599717,6.8352633,1.6916605,0.85785806,0.88023555,8.536646,1.5102524,2.344116,3.6829743,1.7899622,3.4981072,0.68828624,0.0,6.897788,4.7081413,1.0209231,0.3582263,0.9147209,4.959234,1.9398415,1.3475331,4.3917704,7.550569,2.4921055,0.0,10.751385,5.6987967,3.5160308,2.560567,0.0,0.0,0.42225745,6.0070853,3.862874,2.3234165,5.5234604,7.792597,3.0175219,4.9098477,9.020017,3.0
0.0,0.0,6.8683743,2.2889447,8.198408,0.86747307,0.0,0.0,3.8470078,13.14786,5.400899,2.6603422,0.0,0.85118276,5.48735,0.0,5.742576,5.0923457,2.4042861,7.961847,2.3904235,5.9608626,1.9454591,1.7229116,5.591101,2.1969817,5.6936135,8.753875,6.950966,2.029408,0.0,4.279746,6.1838665,1.1496347,5.7185407,3.5845635,3.1951041,1.7268854,0.0,3.564515,2.3089807,4.0930753,7.3902555,4.3532476,6.8456984,0.0,2.8733938,4.7956324,1.4512419,2.579503,2.7210972,4.651686,1.2902657,2.1510994,3.6793737,0.0,3.5070324,1.1628884,2.9112387,0.0,3.2837503,4.0215178,3.5681102,1.8400961,1.0
3.1139474,0.0,4.576712,1.2901583,5.9224105,5.6795397,1.0263942,0.0,3.0803628,8.813262,2.1704614,7.2774076,1.5163702,0.9013737,5.791717,0.0,4.532311,1.928562,4.154377,3.6976721,3.5611835,6.8381605,2.5343585,1.098186,2.7212737,6.356528,4.3275723,3.3666115,3.4558523,4.34464,1.6638517,9.648545,6.353635,5.978965,6.807961,2.9702768,4.8706703,9.683295,8.312394,1.1588217,3.2321014,1.6246985,9.196519,6.785386,5.6806803,7.359306,2.2636917,3.2845423,6.2759657,10.457624,4.3760624,5.100041,0.0,3.4005437,2.0868998,7.141963,3.8264253,3.2787485,3.2082105,3.3867106,3.0943213,1.5597262,5.1144433,2.0916555,2.0
3.930502,0.0,4.416782,3.090393,3.506961,9.749315,0.31860113,0.0,2.1640053,7.7997255,0.7020736,6.6465783,2.6234176,2.385581,7.885877,0.0,6.187239,2.4435973,2.5789242,4.2571216,2.3552692,6.9939365,9.678386,0.0,2.17454,7.8660536,4.4586744,0.0,1.0872849,6.237457,0.0,9.357962,8.088568,4.2673864,3.147135,5.3936114,3.2353873,9.900689,9.538963,4.065118,2.6405923,0.0,7.972336,8.735831,6.517181,8.816027,7.769554,1.1787249,3.9301271,13.245528,8.663072,3.3211088,0.0,1.3774356,0.0,7.578352,2.554951,3.0210886,0.0,6.876404,4.8737326,0.89440084,9.118485,5.2595406,2.0
1.7481246,0.0,5.029322,4.7697983,5.9311247,8.3929,0.6053317,0.0,1.6113422,11.491479,0.0,7.1618514,0.0,1.8687309,1.4925894,0.0,5.5544405,5.2594767,4.2802095,1.6738657,1.6330692,9.243769,5.6902213,0.0,0.82886124,8.573102,1.7865083,5.575506,6.754289,8.489687,2.8303256,10.052112,5.1330385,3.0038903,6.3271627,5.509143,4.28842,12.162453,8.676363,2.2558973,4.94884,5.349371,10.052594,7.9587107,6.165984,7.4919744,6.957975,3.291761,5.5584984,13.550575,8.34454,5.529341,4.658208,0.59788704,4.276676,6.2785244,5.6018205,3.9862506,6.112765,6.410649,4.5944715,0.0,9.641902,7.1439314,2.0
5.1432443,0.0,7.187054,0.0,5.746249,0.7163528,0.0,4.567925,3.703209,12.331914,8.18297,5.0729775,0.0,2.8206615,6.127395,0.0,8.074531,14.938129,0.99852115,7.388172,4.1502,7.4199195,5.929643,5.3974853,7.1042776,5.408923,11.439929,10.317235,8.746179,5.8828573,0.0,0.0,0.0,1.2784582,6.2225494,5.1175165,1.5711058,3.7844274,4.614137,2.2857556,2.0969255,3.017627,3.545277,0.0,6.170398,7.0725255,9.82337,4.1393237,1.5113573,4.565033,2.545739,3.9843442,2.7710261,0.0,7.371515,0.0,7.775378,2.598523,4.45779,1.9646925,6.0298414,1.0198398,3.7111866,1.0271349,0.0
0.0,0.0,8.200688,8.221721,7.167181,2.2856312,0.0,4.110308,3.7199447,9.351703,3.9891071,12.852201,4.3771243,6.888446,13.524049,0.0,0.91720414,12.272694,4.435749,12.718678,4.481263,6.594303,1.9780393,2.0678725,8.315744,3.4818993,11.528971,7.1680794,5.273196,5.2373815,1.1392807,7.6831975,2.2579958,4.515646,3.5383694,6.6841006,5.207991,4.6730723,6.330872,8.604105,11.100886,5.855889,1.1495682,4.266382,11.205884,1.5114357,4.574655,4.0090413,2.0420427,3.2332346,12.9129305,7.6265583,0.8747104,0.27687603,2.4566379,9.94075,8.469195,4.2713637,1.390001,0.0,2.8168876,9.339708,3.265868,0.0,1.0
1.7773528,0.0,6.634335,0.0,9.1932335,0.0,0.0,0.0,0.0,9.097748,8.045273,7.3686686,0.6193814,1.7179298,3.3621807,0.0,13.351081,12.405712,3.2117527,7.0433893,3.0821896,4.7274756,0.0,2.9225447,2.3177562,5.275401,7.638047,9.163057,11.119331,8.506542,3.023022,0.0,0.64828706,0.0,7.4409666,4.1964154,4.9153805,4.1905885,6.6514125,0.0,0.030678947,3.2823224,7.451388,0.0,7.5727787,6.2104177,9.553249,4.6870227,5.3405437,12.776745,2.6916351,7.4582477,1.9779066,0.0,4.4312162,0.062435925,6.292341,1.1956207,7.57304,0.7294022,8.883245,0.0,5.727797,9.5038805,3.0
5.639382,0.0,6.238571,0.0,7.612159,0.23059282,0.0,0.579362,0.82441723,10.824259,8.763608,5.238713,0.9453509,1.3297572,3.0686111,0.0,11.243366,8.728821,1.3271725,2.7330973,1.3116298,6.549174,5.5926776,1.0512507,1.2720025,5.53694,7.3579006,5.632246,9.201768,9.094305,3.7041385,4.1156845,4.8558497,2.7470026,7.020397,3.6329277,3.0519285,8.091723,9.121922,1.6527894,0.0,2.3637273,6.1801553,0.31429958,4.5207214,8.373722,13.401696,5.825794,3.485129,10.646326,2.5621378,4.8159933,4.039347,0.0,4.138927,1.0627221,7.6229486,4.635536,4.497749,5.4656963,6.0751033,0.16389503,5.093206,6.4271693,3.0
6.3861217,0.0,4.120586,5.3733897,0.78701127,7.167277,0.0,7.938708,8.090055,6.372633,1.1277628,5.497672,4.855897,12.234842,12.293187,0.0,2.8595953,3.5976658,1.9338857,9.755963,2.955792,7.7880235,9.843902,4.8907704,4.6515803,3.0794082,13.638239,6.002493,2.753588,2.358865,0.45627487,8.175446,3.3394918,0.19388638,0.5974225,10.843412,6.8590736,3.4015524,5.470875,14.623228,10.767127,3.5136142,0.05160564,2.6478872,9.164863,7.8125787,8.034602,1.6449286,2.8259943,5.4171166,8.610769,3.9371083,3.2295394,3.2546022,2.6380658,10.038713,2.4645357,3.696285,0.0,0.37461323,2.420292,4.9572673,6.8381386,1.0290519,1.0
2.637464,0.0,6.5253406,2.802948,0.0,1.6989192,0.0,3.536969,10.724822,5.031169,4.407728,0.0,1.8905287,6.2621183,5.424641,0.0,0.0,0.19374643,4.174787,7.4874,1.5809544,5.782095,10.083003,5.396992,10.410238,1.6358036,11.714794,4.710692,13.504865,3.2605488,1.046863,2.0023673,7.0482726,1.4814348,1.9209551,7.338517,0.0,4.5312843,6.580039,13.038312,10.595854,6.5697417,0.0,5.5896115,5.095523,3.7174733,11.503436,0.0,0.011398479,1.2759598,3.6142275,3.9595761,4.3291163,5.2542562,4.624906,3.0922973,2.5988622,5.39644,0.0,6.271171,2.2202446,3.036965,1.9518176,1.5558809,0.0
1.052132,0.0,9.38236,9.014694,0.0,0.0,0.51406103,10.133007,10.373021,0.67888653,2.9681957,9.569618,5.566027,12.0423,9.790767,0.0,0.0,7.2667966,5.5958853,11.720883,4.6337376,1.7162418,4.0183296,6.2581286,8.930232,2.9082625,13.073489,3.5871706,10.899521,3.9358182,2.059582,4.974619,7.238518,4.764439,3.7708962,4.549419,3.810931,5.0481806,8.709745,12.092694,14.131151,10.537997,0.0,5.334527,8.778134,6.933352,8.06606,1.9900376,2.621968,1.9807007,5.9001966,6.289255,3.0503187,0.4610937,4.7938457,9.948392,5.535228,6.3563256,0.0,3.8380187,0.0,7.3114705,0.0,0.0,0.0
0.0,0.0,2.9875028,0.0,10.819974,9.120953,1.77004,0.0,0.0,7.595606,8.48805,1.3536862,9.410753,2.331618,0.76859766,0.0,11.064894,8.697687,5.0747375,10.919302,5.7996526,0.0,1.6444016,0.0,0.0,3.4453993,8.672668,8.929032,3.3736887,12.151676,8.016654,0.0,0.0,3.7836885,5.627189,10.137135,1.3946886,2.8106737,4.5402827,0.0,0.35746676,0.0023779944,1.1360946,0.606642,12.4213705,1.5766914,5.0484457,0.9754899,1.9925362,7.5891566,2.9838445,2.2445545,0.0,0.0,3.6078825,0.0,4.014469,0.0,11.970312,5.502678,11.280549,2.9588716,7.340969,13.088804,3.0
7.4347973,0.0,2.4383018,2.713785,0.0,7.1750474,0.0,0.78710896,3.6347198,4.0620756,0.3414247,1.1357474,4.2842393,4.2442284,6.8073797,0.0,3.4300456,0.0,2.5572598,7.740075,3.0842874,4.3425627,9.08964,3.9470274,2.117758,2.311055,8.96564,1.6272188,0.9505579,1.1682818,0.41366607,5.532751,9.522817,0.02364657,0.0,6.247188,5.371077,2.0713005,4.8258824,8.399248,2.1720538,0.0,5.682019,7.015044,7.885548,6.6558204,6.185753,0.0,3.4195194,7.0491595,5.839806,0.85911816,0.088607796,5.1792736,0.38337016,5.3109307,0.0,1.8242065,0.0,4.2254095,2.7289152,0.0,8.2958555,1.7275532,1.0
1.3434006,0.0,8.818852,5.8443933,4.9464602,0.51010716,0.0,9.469985,4.768325,5.954238,1.2879279,4.342603,3.9554935,10.359112,7.24785,0.0,0.6787869,2.970379,3.6103704,9.700322,0.69477946,7.2044177,2.3449144,2.282612,6.9007015,3.9276288,7.809029,7.6240745,5.6327996,3.8312552,3.6645057,7.1278734,8.971944,4.638138,1.4314903,7.389121,1.7115983,1.7797519,0.3447378,6.5918975,6.5184994,6.2008185,6.7180743,5.1299877,9.780759,0.23073643,6.209544,3.3893645,3.811764,0.0,4.890534,0.2339032,3.961225,5.4728365,8.508337,2.5696986,1.6714659,3.359819,1.2282269,2.0400827,0.0,6.3478093,1.1468682,0.0,2.0
